id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
9479,11.115999957546592,Socks & Hosiery,SPANX Patterned Tight-End Coil Stripe Tights,Spanx,28.0,Women,D35A29602005CB55AA57A5F683C8E0C2,1
11104,18.581999931484461,Intimates,SPANXÂ® - In-Power Line Super Higher Power - Nude,Spanx,38.0,Women,BF03FAF089665754A8AF5DCE381A42CA,1
11138,55.565999981015921,Intimates,SPANX Slim Cognito Full Shape Slip (392),Spanx,98.0,Women,7E19999864BB17B5CF10E68E3C7E6276,1
11144,38.7599998936057,Intimates,SPANX On Top and In Control Modern Scoop Tank (906),Spanx,68.0,Women,3103DEB68465747643608BB0F506DEE6,1
11176,28.187999943271279,Intimates,Spanx Hide and Sleek Adjustable Strap Cami 164,Spanx,54.0,Women,0CBC5671AE26F67871CB914D81EF8FC1,1
11224,52.527999939396977,Intimates,Spanx On Top and In Control Elbow Length Scoop Neck - Vanilla,Spanx,98.0,Women,EE89223A2B625B5152132ED77ABBCC79,1
11230,18.885999981313944,Intimates,SPANXÂ® - In-Power Line Super Higher Power - Black,Spanx,38.0,Women,B4572F47B7C69E27B8E46646D9579E67,1
11253,51.155999897047877,Intimates,SPANX Trust Your Thin-Stincts Tank Full Slip (1818),Spanx,98.0,Women,DDFA8A1FA86914072EB6E3E55C253856,1
11269,45.9359999075532,Intimates,SPANX On Top and In Control Chic Sleeveless Turtleneck (974),Spanx,88.0,Women,628F16B29939D1B060AF49F66AE0F7F8,1
11272,39.100000075995922,Intimates,SPANX Slimplicity Open Bust Boost Camisole (1814),Spanx,68.0,Women,DBDC69EA6CCBDEA0CA2D796E1AF24EBF,1
11280,51.743999924976379,Intimates,SPANX On Top and In Control Classic Long Sleeve Top Shapewear,Spanx,98.0,Women,6F46DD176364CCEC308C2760189A4605,1
11336,28.536000031977888,Intimates,Spanx Undie-tectable High Rise Mid-Thigh 907A,Spanx,58.0,Women,9B8E3691C7140875B5FCC94CFC354C60,1
11354,60.061999954283237,Intimates,SPANX On Top and In Control Long Sleeve Turtleneck (973),Spanx,118.0,Women,A54505E6A589AA3B38674EF107DA13C1,1
14841,11.059999987483025,Maternity,A Pea in the Pod: Mama Spanx Full Length Maternity Pantyhose,Spanx,28.0,Women,2ACA752107AC2BDE4CD02805118DE503,1
14842,17.062000036239624,Maternity,A Pea in the Pod: Spanx Power Mama Panty,Spanx,38.0,Women,8AAD11AD0535421EF52A534D5CCE4BD3,1
14941,7.5520000457763663,Maternity,Motherhood Maternity: Assets By Sara Blakely - Perfect Pantyhose (sheer),Spanx,16.0,Women,2419822E9C0E9B994A1CC4B66F6C7EAB,1
15811,17.632000058889389,Plus,SPANXÂ® - In-Power Line Super Higher Power - Nude,Spanx,38.0,Women,4855678CA8B08B092AB353309336DB8A,1
26364,29.928000044077635,Underwear,Spanx for Men Cotton Control Deep V-Neck Medium Compression 629,Spanx,58.0,Men,E8A6F9224CC383BA6023C1A20C3FA846,1
11776,12.149520108960122,Intimates,Simple Luxe Triangle Cup Camisole.,Spree,22.010000228881839,Women,FFA62ED6B346A531EE4DFB738CEFE38F,1
12214,10.294849875423685,Intimates,2 Piece Set: Cheetah Animal Print Pink or Purple Removable Strap Bra and Panty Set,Spree,19.989999771118164,Women,328BCD967480C1E8E902094E0A0D97A2,1
12215,13.266469858414233,Intimates,Push Up Bra with Cheeky Panty Leopard Animal Print 2 Piece Set Jr A B or C Cups,Spree,23.989999771118164,Women,422E42D058A41C75062760D7D640DEBF,1
12221,10.234879884897619,Intimates,Set: Sequin and Lace Balconette Bra and Lace and Lame Boyshort Set,Spree,19.989999771118164,Women,00C1DE56B1CBAB48F9869C1460D70E76,1
12231,9.8350798984114824,Intimates,2 Piece Set: Vintage Inspired Lace and Ruffle Trim Coral or Turquoise Bra and Panty Set,Spree,19.989999771118164,Women,C851A9FD59EB3A9185457DAA22F95C96,1
12242,10.454769862571284,Intimates,2 Piece Set: Glitter Mint Cheetah Bra & Panty Set,Spree,19.989999771118164,Women,47A878D199B3FCB8447A9A1B3A78EE73,1
12246,12.688229817800671,Intimates,Push Up Bra with Cheeky Panty 2 Piece Set Jr A B or C Cups,Spree,21.989999771118164,Women,19406B9F645610FDA9A0F6F27BDAC710,1
12255,12.426819862850309,Intimates,Purple Pink Push Up Bra Sheer Mesh Jr Cheeky Panty 2 Piece Set B or C Cups,Spree,23.989999771118164,Women,E16FF47E6C201E7636A5325E01185656,1
12261,12.16046985966593,Intimates,Lace Bra Balconette Push Up with Boy Short Panty 2 Piece Set Jr B or C Cups,Spree,21.989999771118164,Women,FAAF2536AFFE4336D815F90C56011EBB,1
12270,11.83061987047188,Intimates,Teal Black Push Up Bra with Cheeky Panty 2 Piece Set Jr A B or C Cups,Spree,21.989999771118164,Women,E3752BD232F5CE0A575AE0A35C06C79C,1
12276,11.707119885803312,Intimates,Black Pink Push Up Bra Sheer Mesh Jr Cheeky Panty 2 Piece Set B or C Cups,Spree,23.989999771118164,Women,95A6FC111FA11C3AB209A0ED1B9ABEB6,1
12281,10.514739862405918,Intimates,Set: Spree Solid Color Bra and Panty with Accent Lace Trim Details,Spree,19.989999771118164,Women,FB51AEA2099D8FBDFE50A5CD69FF8E50,1
12324,10.134929869658947,Intimates,Set: Bra and Lace Hipster Boyshort Set with Leopard Lace Accents,Spree,19.989999771118164,Women,0433E3038E208089EB74B7D9C8F5725F,1
10564,22.139200777786968,Intimates,Timpa Duet Lace Underwire Demi Bra (16449),Timpa,40.400001525878906,Women,BAE876E53DAB654A3D9D9768B1B7B91A,1
26458,5.5153999054342506,Underwear,Men's Assorted Plaid Printed 3 Pack Boxer Shorts,Venom,11.989999771118164,Men,F82B2A73A3F905EB4679A24495A79EE3,1
28481,3.0502600012624264,Accessories,Men's Black Texting Touch Screen Knit Gloves,Venom,6.9800000190734863,Men,EFAF6BF0F5A9FC501C049E2FC85F8BE4,1
18514,24.342850438696889,Active,Vertx Tactical Pant,Vertx,54.950000762939446,Men,E935EFD65CD5C29A938ABB57CCDE8D84,1
23892,34.085128940882981,Outerwear & Coats,Wilda Men's Military Wool Peacoat w/ Chest Pockets,Wilda,69.989997863769531,Men,98BE175F18FF12118F056C7E448ADE23,1
231,12.874999921768904,Tops & Tees,Alki'i Premium 3-pack Spaghetti Strap Tank Top Cami Set,Alki'i,25.0,Women,9B04D152845EC0A378394003C96DA594,1
921,11.87559988521561,Sweaters,Alki'i Full sleeve V-neck thigh high cardigan - Double Breasted- 4 colors,Alki'i,26.989999771118164,Women,430C3626B879B4005D41B8A46172E0C0,1
965,13.083909846324625,Sweaters,Alki'i Full sleeve hooded button thigh high cardigan - full cable knit- 4 colors,Alki'i,31.989999771118164,Women,EEB69A3CB92300456B6A5F4162093851,1
988,15.73907984544158,Sweaters,Alki'i Full sleeve hooded buttoned thigh high cardigan - ZigZag- 4 colors,Alki'i,31.989999771118164,Women,9908279EBBF1F9B250BA689DB6A0222B,1
1686,4.9050898914894461,Fashion Hoodies & Sweatshirts,Juniors Fashion Hoodie Monte Carlo Polo Jockey Club - Colors Available,Alki'i,9.9899997711181641,Women,B618C3210E934362AC261DB280128C22,1
2468,5.7261799576875561,Active,Alki'i Junior Womens lounge/workout/gym/yoga pants,Alki'i,14.989999771118164,Women,E82C4B19B8151DDC25D4D93BAF7B908F,1
2474,10.860119918701352,Active,Alki'i 2-Pack Junior Womens lounge/workout/gym/yoga pants,Alki'i,27.989999771118164,Women,0BF727E907C5FC9D5356F11E4C45D613,1
3185,8.73562987972319,Dresses,One-size-fits-most Tube Dress/Coverup - Zinnia Ivy (many colors),Alki'i,19.989999771118164,Women,39AE2ED11B14A4CCB41D35E9D1BA5D11,1
3218,11.074999975971878,Dresses,Alki'i Missy Hibiscus Tank Top Summer Beach Sun Dress - OahuPrint,Alki'i,25.0,Women,B0169350CD35566C47BA83C6EC1D6F82,1
3255,5.8631098887914419,Dresses,Alki'i Sundress/Coverup/casual dress with shoulder straps (6 prints),Alki'i,11.989999771118164,Women,2067E2650CD701AE71C68080F9DBBDC1,1
3265,11.249999981373549,Dresses,Alki'i Missy Hibiscus Halter Summer Beach Sun Dress - Kauai Print,Alki'i,25.0,Women,F4334C131C781E2A6F0A5E34814C8147,1
3302,11.124999984167516,Dresses,Alki'i Missy Hibiscus Tube Summer Beach Sun Dress - Maui Print,Alki'i,25.0,Women,6FAB6E3AA34248EC1E34A4AEEDECDDC8,1
3366,9.7950998550817356,Dresses,One-size-fits-most Tube Dress/Coverup - Leopard Rose (many colors),Alki'i,19.989999771118164,Women,07F75D9144912970DE5A09F5A305E10C,1
3405,8.6356799017187953,Dresses,One-size-fits-all Tube Dress/Coverup - Black Floral Print,Alki'i,19.989999771118164,Women,BE1BC7997695495F756312886F566110,1
3469,8.0759598908507826,Dresses,One-size-fits-most Tube Dress/Coverup with Animal Print (Zebra/Leopard/Cheet...,Alki'i,19.989999771118164,Women,CA851E9F71B25D2D588B7E0D4DE3D627,1
3544,13.275849876412748,Dresses,Alki'i Round Yoke Strechy Flare Evening Casual Wedding Midlength Dress (13 prints),Alki'i,31.989999771118164,Women,147EBE637038CA50A1265ABAC8DEA181,1
3596,9.5552198929774743,Dresses,One-size-fits-most Tube Dress/Coverup with African Print,Alki'i,19.989999771118164,Women,52C409F1571F500E28F490A302A12540,1
3762,9.2953498719740661,Dresses,One-size-fits-most Tube Dress/Coverup - Field Of Flowers (many colors),Alki'i,19.989999771118164,Women,9332C513EF44B682E9347822C2E457AC,1
3776,8.97550988138887,Dresses,One-size-fits-most Tube Dress/Coverup with Peacock Print (many colors),Alki'i,19.989999771118164,Women,2119B8D43EAFCF353E07D7CB5554170B,1
7102,7.9760098779392514,Skirts,Alki'i Embroidered Full/Ankle Length gypsy bohemian long skirt,Alki'i,19.989999771118164,Women,C9D9EDBF9B9E23EB5D4819BBCCE9B078,1
7106,7.7161398732258384,Skirts,Alki'i Embroidered lace sequin full gypsy bohemian mid length skirt Many colors,Alki'i,19.989999771118164,Women,A9D34FB66D81367590FDD5337324233A,1
7110,6.9876298837763073,Skirts,Alki'i A-Lined Mid Length Skirt with Elastic Waistband,Alki'i,15.989999771118164,Women,7DA9FD85999F583E3906F99A3EE58911,1
7171,8.5757098553413158,Skirts,Alki'i Mid length salsa evening party skirt with ruffles 18 different styles,Alki'i,19.989999771118164,Women,A35F4223BB8F6C8638DC91D94E9B16F5,1
9333,3.9959998935610055,Socks & Hosiery,Womens Leg warmers with Three Button Split - 6 colors,Alki'i,9.9899997711181641,Women,D4254A0E7AA1A351983D6B3B4C1816EA,1
9673,8.334439898652434,Sleep & Lounge,Alki'i 2-pack Womens Plaid Print Pajama PJs Shorts Set,Alki'i,14.989999771118164,Women,41F6E8B589D6D47CC56937FF17C493F5,1
10207,6.0639298781134929,Sleep & Lounge,Womens Cotton Shiny DÃƒÂ©cor V-neck top and Capri - loungewear/PJ/pajama set - Colors Available,Alki'i,9.9899997711181641,Women,8171AC2C5544A5CB54AC0F38BF477AF4,1
12737,8.0055499370180065,Swim,One-size-fits-all Ruffled Tube Dress/Coverup,Alki'i,17.989999771118164,Women,A5F2B2528BD068E1643B5EC310CD5D8C,1
12748,11.173859952097162,Swim,Copacabana Long Sleeve Embroidered Beach Tunic/Cover Up,Alki'i,26.989999771118164,Women,B0663536001E0B4F1C17B7B296F07CDB,1
12756,8.1958999463714655,Swim,Alki'i Misses Halter Top Beach Dress,Alki'i,19.989999771118164,Women,186C9B923FC7EB4DF8E7B4CFBEB234B7,1
12867,2.551739913519695,Swim,Alki'i Classic Unisex Boardshorts,Alki'i,5.9899997711181641,Women,AE306DC92AE6DFE9049D4B2177BB932D,1
13154,7.8560699317942548,Swim,One-size-fits-most Tube Dress/Coverup - Mayan Wood,Alki'i,19.989999771118164,Women,55A51239DC6FE8CF8C09EC91F36F5250,1
13156,8.9155399443870778,Swim,One-size-fits-most Tube Dress/Coverup - Hawaiian Islands,Alki'i,19.989999771118164,Women,F72A23858B9865A40479A3CE3F16649E,1
13200,8.67565994504854,Swim,One-size-fits-most Tube Dress/Coverup - Rainbow Burst (many colors),Alki'i,19.989999771118164,Women,864DC00769BD71798C589F363EB7D222,1
13622,5.8311098895215991,Accessories,Alki'i 3M Thinsulate Thermal Insulation Fingerless Texting Gloves with Mitten Cover - 2 colors,Alki'i,14.989999771118164,Women,177FDB0C18F85F1FA5DCFC76D9B2CDD9,1
13642,6.4756799015697837,Accessories,Alki'i Suede Palm 3M Thinsulate Thermal Insulation Fingerless Texting Work Gloves with Mitten Cover - 2 colors,Alki'i,14.989999771118164,Women,FA10E81E2F9A723F528413A87675758E,1
13646,3.8960998980827632,Accessories,Alki'i Braided Aviator womens warm beanie snowboarding winter snow hats - 5 colors,Alki'i,9.9899997711181641,Women,0A2B56600097FA2EA81BFC9774F1BAAF,1
13790,3.5464498859971769,Accessories,Alki'i Braided Neon Aviator warm beanie snowboarding winter snow hats -4 colors,Alki'i,9.9899997711181641,Women,B270A720F6AC2E8A8C53D968243D5971,1
15577,4.8851098886722326,Plus,Alki'i Braided Neon Aviator warm beanie snowboarding winter snow hats -4 colors,Alki'i,9.9899997711181641,Women,530EBDEB0491C0459E00298FCDB3A2BD,1
22748,12.195119885699004,Shorts,Alki'i Men's Basic Twill Cargo Shorts 2-pack,Alki'i,24.989999771118164,Men,98C2458A2F3407013B6765BDE3B71AF6,1
22760,6.3001498933475455,Shorts,Alki'i Men's Basic Twill Cargo Shorts,Alki'i,12.989999771118164,Men,D2683CE61EC245DA45C853E6385E705C,1
23776,8.1134899198284742,Outerwear & Coats,Alki'i Mens 1/4-Zip Lightweight Performance Micro Fleece Pullover jacket,Alki'i,17.989999771118164,Men,4C63A38DE84C8EB2AD7584BBB274AF2D,1
26677,5.0531098923826221,Sleep & Lounge,Alki'i Cotton elastic draw string with side pockets lounge plaid pajama pants with button fly many colors,Alki'i,12.989999771118164,Men,1D57FFCD59E934C7B779DB140230430E,1
27490,10.652729893707184,Swim,Alki'i Men's Boardshorts - Isla Palms,Alki'i,16.989999771118164,Men,F25A418B357E97B19BCC1A3EDA1AC864,1
27635,10.958549908068775,Swim,Alki'i Men's Hybrid Boardshorts - Surfer Postcard Print,Alki'i,16.989999771118164,Men,DA08A1D5B8F673D4CEAAD3B9EF9A17DE,1
28322,4.4755198867428314,Accessories,Alki'i Premium Cuffed thick mens/womens warm beanie snowboarding winter hats - many colors,Alki'i,9.9899997711181641,Men,D7903C4F5AE6DA9780BC88CBB048D417,1
28329,3.3532698949347441,Accessories,Alki'i cube mens/womens warm beanie snowboarding winter hats - 6 colors,Alki'i,8.9899997711181641,Men,4682B5B0E2A747661F14BB99B7C74544,1
28343,3.74882989946574,Accessories,Alki'i striped mens/womens warm beanie snowboarding winter hats - 6 colors,Alki'i,8.9899997711181641,Men,984A8710E96D3210D30C185060159555,1
28474,3.9915598828369374,Accessories,Alki'i Ribbed heavy gauge mens/womens warm beanie snowboarding winter hats - 6 colors,Alki'i,8.9899997711181641,Men,F50EBCE922538B3C57A3E6B7BBB6D628,1
18600,14.652990798624458,Active,Badger Sportswear Men's B-Dry Long Sleeve Tee,Badger,32.4900016784668,Men,62AC449A212156A4889A47243FC12AF8,1
26068,7.7520000040531167,Underwear,baskit Men's Contrast Jock Strap,Baskit,17.0,Men,5677DAF23249CD3061FEC263776483BB,1
26109,11.324999993667006,Underwear,baskit Men's Action Cool Boxer Brief,Baskit,25.0,Men,0D57B29242747D9E02CFCEAB91989FA3,1
26190,11.074999999254942,Underwear,baskit Men's Action Cool Brief,Baskit,25.0,Men,B9A01AA77750279F4BC00C265A632095,1
26287,4.535830152550786,Underwear,baskit Men's Energy Low-Rise Trunk,Baskit,9.43000030517578,Men,E801F99C957EC0BF9DAB6F11DF89778C,1
26350,7.328000009059906,Underwear,baskit Men's Light Low-rise Trunk,Baskit,16.0,Men,9A2645CB664378E50626065996E58791,1
26390,9.01800000295043,Underwear,baskit Men's Energy Jock Underwear,Baskit,18.0,Men,82555AC1FB22A5C18698FDA8C4220169,1
28454,1.8641600402259824,Accessories,Fingerless Long Glove - Black W20S44E,Broner,4.880000114440918,Men,0334BBBE24552D27A5C4C2DCC41570C3,1
28572,12.39930028417036,Accessories,Broner Wool Herringbone Ear Flap Ivy Scally Cap Snap Bill Driver Cap,Broner,29.950000762939453,Men,12AA94495D96D67D5B9DB20CDC307C5D,1
12144,15.5,Intimates,Calida Elastic Bustier Soft Bra (02138),Calida,31.0,Women,5F3DAFD630CC5868D035F85198214167,1
23694,23.170200734254159,Outerwear & Coats,Condor Alpha Tactical Fleece Jacket,Condor,52.900001525878906,Men,DE10A91130E7D87F2F74629284650C01,1
13058,9.8710499449677762,Swim,Womens Sexy Tie-Up Soft Spandex Halter Bikini Set,Eliana,24.989999771118164,Women,902DAF6855267276C83A639CBB25165C,1
13464,6.407100328297914,Swim,Womens Relaxed Drawstring Mesh Beach Pants With Color Options,Eliana,16.950000762939453,Women,65A579DA11FA712149BCA347ECFCB208,1
17417,33.55305043656081,Fashion Hoodies & Sweatshirts,Etnies Men's Classic Pull Over Fleece Sweatshirt,Etnies,57.950000762939446,Men,7BCAB4942F4F7E074EB4F7B4ECDF4F61,1
18033,29.510650456116903,Fashion Hoodies & Sweatshirts,Etnies Men's Classic Zip Fleece,Etnies,53.950000762939446,Men,80FE651F52ABE7A9EA11A3CC79F5A170,1
20528,32.139898661653419,Suits & Sport Coats,etnies Decker Jacket - Men's,Etnies,79.949996948242173,Men,75B8241ED29D71D3011AE167116E722C,1
19903,15.159420051852166,Suits & Sport Coats,Black Stretch Dress Vest #2023,Fabian,36.180000305175774,Men,981EC2327E01401E552164ED7314D4B0,1
11005,3.865469869053662,Intimates,Ladies Microfiber/Spandex Thong with Embroidered Front Panel (Pack of 3 White Fuchsia Purple),George,6.9899997711181641,Women,B0A4FED42FC9723FC5EF166DA6E25614,1
305,19.952130963480919,Tops & Tees,Gildan G240L Ladies 6.1 oz. Ultra Cotton Long-Sleeve T-Shirt,Gildan,33.9900016784668,Women,496E05E1AEA0A9C4655800E8A7B9EA28,1
593,12.033979824085236,Tops & Tees,Gildan Ladies DryBlend Pique Polo Sport Shirt. G948L,Gildan,19.989999771118164,Women,ACC3E0404646C57502B480DC052C4FE1,1
1556,15.584000051021576,Fashion Hoodies & Sweatshirts,One Direction Hoodie Sweatshirt Hot Pink / Fuschia White Lettering Teen Jr.'s Women's Adult Size S,Gildan,32.0,Women,4E9CEC1F583056459111D63E24F3B8EF,1
1565,16.200370793032572,Fashion Hoodies & Sweatshirts,One Direction Hoodie Sweatshirt Navy White Lettering Girls Tween Teen Jr.'s Size Women's Small (Adult) Similar to Girl's Extra Large,Gildan,34.9900016784668,Women,D961E9F236177D65D21100592EDB0769,1
1696,16.496400386863296,Fashion Hoodies & Sweatshirts,Gildan 7.75 oz 50/50 Full-Zip Hood G186,Gildan,34.950000762939453,Women,5CF21CE30208CFFFAA832C6E44BB567D,1
2526,12.205929952427446,Active,Gildan Ladies Heavy Blend Open-Bottom Sweatpants. G184FL,Gildan,29.989999771118164,Women,234833147B97BB6AED53A8F4F1C7A7D8,1
16219,14.524999959394336,Tops & Tees,Gildan G200T Tall 6.1 oz. Ultra Cotton T-Shirt,Gildan,25.0,Men,38F6986C14CD82EA09AC933D4ABEBEA6,1
16226,11.834079868076444,Tops & Tees,Gildan - 100% Cotton Long Sleeve T-Shirt. 5400,Gildan,19.989999771118164,Men,9C773FBDB174E0964BD32BAFDE850F87,1
16363,30.339600781196356,Tops & Tees,Gildan 3400 Long-Sleeve Pique Polo,Gildan,52.400001525878906,Men,FDE0516FDC5AADB0B68D6C184067E7C9,1
16410,9.72191984606713,Tops & Tees,Gildan Heavy Cotton - 100% Cotton T-Shirt 5000 (LARGE / Black) [Apparel],Gildan,15.989999771118164,Men,3BE4D3F098A8DA78F521AFE939A92F1C,1
16483,7.314350080223381,Tops & Tees,Gildan Mens's Dryblend Jersey Polo Shirt. G8800,Gildan,12.050000190734863,Men,57667A6E4E411D6AF13DA9B91B4A0D17,1
16652,4.9494999796152124,Tops & Tees,Gildan Men's Comfort Sleeveless Jeresy T-Shirt. G2700,Gildan,9.5,Men,8D9538D163F6009CEC27B8E61CBDD981,1
16672,14.502419834959712,Tops & Tees,Sport Shirt Jersey Knit 50/50 Blend 5.6 oz.,Gildan,25.989999771118164,Men,F9EAA8A65BB8E62B3E6D27979B4C6815,1
16713,9.0057595052623736,Tops & Tees,Gildan Adult 6.1 oz 100% Cotton Short Sleeve T,Gildan,16.959999084472656,Men,CCA1984970CB6FE586716E732DF9FB0D,1
16777,7.75502985213071,Tops & Tees,Gildan Men's Comfort Jeresy T-Shirt. G2400,Gildan,12.989999771118164,Men,FBB277905C67AC8F363F7A22E50EB95B,1
16804,14.793999955058098,Tops & Tees,Gildan - Ultra Cotton Heavyweight Tee (G200),Gildan,26.0,Men,C752A2FEF40EC94D00999635F7599F25,1
16840,14.497230360482334,Tops & Tees,Sport Shirt with Pocket Jersey Knit 50/50 Blend by Gildan (Style# 8900),Gildan,24.530000686645508,Men,304CDD05F67E3DD4379B3474D7109575,1
16895,11.055000187344849,Tops & Tees,Gildan Men's Comfort Jersey Polo Sport Shirt. 2800,Gildan,20.100000381469727,Men,21EB2CDE1194B85163CBD079F5962EDF,1
16915,11.414289841308296,Tops & Tees,Gildan Adult 5.6 oz 50/50 Short Sleeve T-Shirt greenXL,Gildan,19.989999771118164,Men,5F8A451FE4917F0A5C7D39FF14660F94,1
16987,4.5702798591975871,Tops & Tees,Gildan Men's Comfort Crewneck Jersey T-Shirt. 2000,Gildan,7.9899997711181632,Men,9487C0D93B1EB327013934C5B0D17AE4,1
17004,4.4755199674773216,Tops & Tees,Gildan Adult Softstyle T-Shirt. 64000,Gildan,7.559999942779541,Men,15727725D8796A98B77975B777E43CB9,1
17009,7.2354298547531295,Tops & Tees,Gildan Adult 5.5 oz 100% Cotton Short Sleeve T-Shirt,Gildan,12.989999771118164,Men,8DB1625BEAD0F643F7F7913EDC2A8434,1
18082,16.2502207356754,Active,Gildan 18500 / Adult Hooded Sweatshirt,Gildan,42.9900016784668,Men,AD5DB5924E3E97ED8A387A499EFA9FA0,1
18161,13.576120660630169,Active,Gildan 7.75 oz Sweatpant (18200) Available in 7 Colors,Gildan,34.9900016784668,Men,03B6E2856F286E362632584B8574146E,1
18326,17.683980787490015,Active,Gildan Ultra Cotton - Crewneck Sweatshirt. 9000,Gildan,43.9900016784668,Men,838E8DF20D6FB35EE999C93C416ECC36,1
18565,9.15541990649134,Active,Gildan Ultra Cotton Sleeveless T-Shirt (2700) Available in 6 Colors,Gildan,19.989999771118164,Men,58D07EC4A553036D571AE5D22CA4F5AC,1
18653,14.534309908355176,Active,Gildan G18400 - Heavy Blend 50/50 Open-Bottom Sweatpants,Gildan,30.989999771118164,Men,C9C0D8A434FDBCEE4CD69EA2CE1FE371,1
18754,15.190000077709556,Active,Gildan 50/50 Open-Bottom Sweatpants,Gildan,35.0,Men,CB032FFF92D5D7FD56B6C24806A080B5,1
12949,39.105000140145421,Swim,Gottex Women's Mikado Square Neck Tank,Gottex,99.0,Women,420C841038C492FED4D19999A813009D,1
13056,63.558000321965672,Swim,Gottex Women's Salome V Neck One Piece Swimsuit,Gottex,148.5,Women,530E685AC1C17F4C13BA184841F66796,1
13081,78.020000357180834,Swim,Gottex Women's Chain Reaction Halter One Piece Swimsuit,Gottex,188.0,Women,1960B8912493F54222BD4AA1775CAEF3,1
13110,77.45600026473403,Swim,Gottex Women's Andromeda Bandeau One Piece Swimsuit,Gottex,188.0,Women,3E55526969E8DF9FFAEFE69D1D590825,1
13132,67.2030001860112,Swim,Gottex Women's Nomadic Traveler Molded Cup Bandeau,Gottex,171.0,Women,A868D710AA4EF67A68807CE4FE8BD0DA,1
13285,53.376000225543976,Swim,Gottex Gottex Exclusive One Piece Wide Strap Tank,Gottex,128.0,Women,491159B91B3F6BFCEBCA81F03EBEEE71,1
13333,56.320000171661377,Swim,Gottex Riley One Piece Wide Strap Tank,Gottex,128.0,Women,03BD9B02BA7C3138715A5C3FD05FF6D7,1
13465,86.8560002297163,Swim,Gottex Zanzibar One Piece Surplice,Gottex,188.0,Women,2B8ED17FBE7858C641D55CA03EB8ACE3,1
13480,71.378000427037477,Swim,Gottex Linea One Piece Halter,Gottex,178.0,Women,15134FABCE1AF48F50BC470DDFACDF56,1
13491,75.294000322930515,Swim,Gottex Linea One Piece Bandeau,Gottex,178.0,Women,61940B7BC12AF1CEB9B3D3754634AE3E,1
19542,90.69479849610272,Sweaters,Holden Shawl Collar Sweater - Men's,Holden,179.94999694824219,Men,BD722D51BDD676CC03C87B2AB18B7437,1
18,12.935999989509584,Tops & Tees,Hurley Sun Also Sets T-Shirt - Short-Sleeve - Women's,Hurley,22.0,Women,6F4922F45568161A8CDF4AD2299F6D23,1
229,25.514999949373305,Tops & Tees,Hurley Juniors Wilson Long Sleeve Shirt,Hurley,45.0,Women,57AEEE35C98205091E18D1140E9F38CF,1
555,26.319150938326864,Tops & Tees,HURLEY Wilson Womens Hooded Shirt,Hurley,44.9900016784668,Women,15DE21C670AE7C3F6F3F1F37029303C9,1
672,16.773750352934,Tops & Tees,Hurley Powerline Hooded T-Shirt - Long-Sleeve - Women's,Hurley,31.950000762939453,Women,2DEA61EED4BCEEC564A00115C4D21334,1
707,16.51199996471405,Tops & Tees,Hurley Juniors Zahara Short Sleeve,Hurley,32.0,Women,500E75A036DC2D7D2FEC5DA1B71D36CC,1
1321,26.060999949462712,Sweaters,Hurley Juniors Banjo Sweater,Hurley,59.5,Women,F9BE311E65D81A9AD8150A60844BB94C,1
1390,25.977999985218048,Sweaters,Hurley Juniors Banjo Slim Sweater,Hurley,62.0,Women,359F38463D487E9E29BD20E24F0C050A,1
1553,19.782000030158088,Fashion Hoodies & Sweatshirts,Hurley Juniors Slim Fleece Zip,Hurley,42.0,Women,18EAD4C77C3F40DABF9735432AC9D97A,1
1584,21.825000015087426,Fashion Hoodies & Sweatshirts,Hurley Juniors One And Only Slim Zip Fleece,Hurley,45.0,Women,277281AADA22045C03945DCB2CA6F2EC,1
1595,25.525499972514808,Fashion Hoodies & Sweatshirts,Hurley Juniors Getaway Pullover,Hurley,59.5,Women,D88518ACBCC3D08D1F18DA62F9BB26EC,1
1596,27.489000017289072,Fashion Hoodies & Sweatshirts,Hurley Juniors Montauk Fleece Hoodie,Hurley,59.5,Women,309FEE4E541E51DE2E41F21BEBB342AA,1
1605,25.866000015288591,Fashion Hoodies & Sweatshirts,Hurley Juniors One and Only Slim Fleece Zip Hoodie,Hurley,54.0,Women,F18A6D1CDE4B205199DE8729A6637B42,1
1649,15.70800000987947,Fashion Hoodies & Sweatshirts,Hurley Juniors Fleece Crew,Hurley,34.0,Women,96DE2547F44254C97F5F4F1F402711C1,1
1652,31.761500027962029,Fashion Hoodies & Sweatshirts,Hurley Juniors Getaway Sherpa Zip Hoodie,Hurley,69.5,Women,207F88018F72237565570F8A9E5CA240,1
1692,20.565000018104911,Fashion Hoodies & Sweatshirts,Hurley Juniors Zapper Fleece Zip Up,Hurley,45.0,Women,4921F95BAF824205E1B13F22D60357A1,1
1700,23.4300000499934,Fashion Hoodies & Sweatshirts,Hurley Juniors Featherweight Mesh Fleece Pullover,Hurley,55.0,Women,01E00F2F4BFCBB7505CB641066F2859B,1
1706,30.510500081814826,Fashion Hoodies & Sweatshirts,Hurley Juniors Fleece Hoodie,Hurley,69.5,Women,8BB88F80D334B1869781BEB89F7B73BE,1
1728,34.500000067055225,Fashion Hoodies & Sweatshirts,Hurley Juniors Citizen Zip Fleece,Hurley,75.0,Women,7137DEBD45AE4D0AB9AA953017286B20,1
